title,title_urdu,category,sector,type,education_required,source_url,date_found,run_id
Librarian,لائبریرین,Education & Training,Education & Training,clerical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Bank Teller / Officer,بینک آفیسر,Banking & Finance,Banking & Finance,clerical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Accountant,اکاؤنٹنٹ,Banking & Finance,Banking & Finance,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Chartered Accountant (CA),چارٹرڈ اکاؤنٹنٹ,Banking & Finance,Banking & Finance,professional,"Professional degree (MBBS, LLB, CA, etc.)",built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Financial Analyst,مالی تجزیہ کار,Banking & Finance,Banking & Finance,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Insurance Agent,انشورنس ایجنٹ,Banking & Finance,Banking & Finance,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Microfinance Officer,مائیکرو فائنانس آفیسر,Banking & Finance,Banking & Finance,clerical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Tax Consultant,ٹیکس مشیر,Banking & Finance,Banking & Finance,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Auditor,آڈیٹر,Banking & Finance,Banking & Finance,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Stock Broker / Trader,اسٹاک بروکر,Banking & Finance,Banking & Finance,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Loan Officer,قرض افسر,Banking & Finance,Banking & Finance,clerical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Investment Banker,سرمایہ کاری بینکر,Banking & Finance,Banking & Finance,professional,Master's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Civil Servant (BPS Officer),سرکاری ملازم (بی پی ایس آفیسر),Government & Public Administration,Government & Public Administration,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Police Officer,پولیس آفیسر,Government & Public Administration,Government & Public Administration,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Police Constable,پولیس کانسٹیبل,Government & Public Administration,Government & Public Administration,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Military Officer,فوجی آفیسر,Government & Public Administration,Defence & Security,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Soldier / Jawan,سپاہی / جوان,Government & Public Administration,Defence & Security,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Patwari / Revenue Officer,پٹواری,Government & Public Administration,Government & Public Administration,clerical,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Postman,ڈاکیا,Government & Public Administration,Government & Public Administration,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Court Clerk / Stenographer,عدالتی کلرک,Government & Public Administration,Government & Public Administration,clerical,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Railway Worker,ریلوے مزدور,Government & Public Administration,Transport & Logistics,skilled-labor,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
WAPDA / Electricity Line Worker,واپڈا لائن مین,Government & Public Administration,Energy & Utilities,skilled-labor,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Sui Gas Technician,سوئی گیس ٹیکنیشن,Government & Public Administration,Energy & Utilities,technical,Diploma / Certificate,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Shopkeeper / Small Retailer,دکاندار,Retail & Wholesale Trade,Retail & Wholesale Trade,services,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Wholesale Dealer,تھوک فروش,Retail & Wholesale Trade,Retail & Wholesale Trade,services,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Sales Representative,سیلز نمائندہ,Retail & Wholesale Trade,Retail & Wholesale Trade,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Cashier,کیشئر,Retail & Wholesale Trade,Retail & Wholesale Trade,clerical,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Supermarket Worker,سپر مارکیٹ ورکر,Retail & Wholesale Trade,Retail & Wholesale Trade,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Street Vendor / Hawker,ریڑھی والا / پھیری والا,Retail & Wholesale Trade,Retail & Wholesale Trade,unskilled-labor,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Procurement Officer,پروکیورمنٹ آفیسر,Retail & Wholesale Trade,Retail & Wholesale Trade,clerical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Hotel Receptionist,ہوٹل ریسپشنسٹ,Hospitality & Tourism,Hospitality & Tourism,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Chef / Cook,باورچی,Hospitality & Tourism,Hospitality & Tourism,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Waiter,ویٹر,Hospitality & Tourism,Hospitality & Tourism,services,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Tour Guide,سیاحتی گائیڈ,Hospitality & Tourism,Hospitality & Tourism,services,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Hotel Manager,ہوٹل مینیجر,Hospitality & Tourism,Hospitality & Tourism,managerial,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Housekeeper (Hotel),ہاؤس کیپر,Hospitality & Tourism,Hospitality & Tourism,services,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Travel Agent,ٹریول ایجنٹ,Hospitality & Tourism,Hospitality & Tourism,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Fast Food Worker,فاسٹ فوڈ ورکر,Hospitality & Tourism,Hospitality & Tourism,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Baker,نانبائی,Hospitality & Tourism,Hospitality & Tourism,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Journalist / Reporter,صحافی / رپورٹر,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
TV Anchor / News Presenter,ٹی وی اینکر,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Cameraman / Videographer,کیمرا مین,Media & Communications,Media & Communications,technical,Diploma / Certificate,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Radio Host / RJ,ریڈیو ہوسٹ,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Content Writer / Copywriter,مواد نگار,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Social Media Manager,سوشل میڈیا مینیجر,Media & Communications,Media & Communications,technical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Video Editor,ویڈیو ایڈیٹر,Media & Communications,Media & Communications,technical,Diploma / Certificate,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Translator / Interpreter,مترجم,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Public Relations Officer,تعلقات عامہ افسر,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Advertising Executive,اشتہاری ایگزیکٹو,Media & Communications,Media & Communications,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Lawyer / Advocate,وکیل,Legal & Judiciary,Legal & Judiciary,professional,"Professional degree (MBBS, LLB, CA, etc.)",built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Judge,جج,Legal & Judiciary,Legal & Judiciary,professional,"Professional degree (MBBS, LLB, CA, etc.)",built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Legal Advisor / Corporate Counsel,قانونی مشیر,Legal & Judiciary,Legal & Judiciary,professional,"Professional degree (MBBS, LLB, CA, etc.)",built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Paralegal / Legal Assistant,قانونی معاون,Legal & Judiciary,Legal & Judiciary,clerical,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Notary Public / Deed Writer,نوٹری / دستاویز نویس,Legal & Judiciary,Legal & Judiciary,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Power Plant Operator,پاور پلانٹ آپریٹر,Energy & Utilities,Energy & Utilities,technical,Diploma / Certificate,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Solar Panel Installer / Technician,سولر پینل ٹیکنیشن,Energy & Utilities,Energy & Utilities,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Petroleum Engineer,پٹرولیم انجینئر,Energy & Utilities,Energy & Utilities,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Gas Fitter,گیس فٹر,Energy & Utilities,Energy & Utilities,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Meter Reader,میٹر ریڈر,Energy & Utilities,Energy & Utilities,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Coal Miner,کوئلے کا کان کن,Mining & Quarrying,Mining & Quarrying,skilled-labor,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Quarry Worker,کان کن مزدور,Mining & Quarrying,Mining & Quarrying,unskilled-labor,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Mining Engineer,کان کنی انجینئر,Mining & Quarrying,Mining & Quarrying,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Gem Cutter / Stone Worker,جواہرات تراش,Mining & Quarrying,Mining & Quarrying,trades,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Domestic Worker / Maid,گھریلو ملازم,Domestic & Personal Services,Domestic & Personal Services,unskilled-labor,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Guard / Chowkidar,چوکیدار,Domestic & Personal Services,Domestic & Personal Services,services,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Security Guard (Private),سیکیورٹی گارڈ,Domestic & Personal Services,Domestic & Personal Services,services,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Driver (Private),ڈرائیور (نجی),Domestic & Personal Services,Domestic & Personal Services,services,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Barber / Hairdresser,حجام / نائی,Domestic & Personal Services,Domestic & Personal Services,trades,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Beautician,بیوٹیشن,Domestic & Personal Services,Domestic & Personal Services,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Laundry Worker / Dhobi,دھوبی,Domestic & Personal Services,Domestic & Personal Services,services,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Sweeper / Sanitary Worker,صفائی کرنے والا,Domestic & Personal Services,Domestic & Personal Services,unskilled-labor,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Gardener / Mali,مالی,Domestic & Personal Services,Domestic & Personal Services,services,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Nanny / Childcare Worker,آیا / بچوں کی دیکھ بھال,Domestic & Personal Services,Domestic & Personal Services,services,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Cobbler / Shoe Repairer,موچی,Domestic & Personal Services,Domestic & Personal Services,trades,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Tailor (Local),درزی (مقامی),Domestic & Personal Services,Domestic & Personal Services,trades,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Mechanic (Auto),گاڑی مکینک,Domestic & Personal Services,Domestic & Personal Services,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Mechanic (Motorcycle),موٹر سائیکل مکینک,Domestic & Personal Services,Domestic & Personal Services,trades,Primary (Grade 5),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
AC / Refrigeration Technician,اے سی ٹیکنیشن,Domestic & Personal Services,Domestic & Personal Services,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Mobile Phone Repair Technician,موبائل مرمت کار,Domestic & Personal Services,Domestic & Personal Services,trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Musician / Singer,موسیقار / گلوکار,"Arts, Culture & Sports","Arts, Culture & Sports",professional,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Actor / Performer,اداکار,"Arts, Culture & Sports","Arts, Culture & Sports",professional,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Painter / Fine Artist,مصور / فنکار,"Arts, Culture & Sports","Arts, Culture & Sports",professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Calligrapher,خطاط,"Arts, Culture & Sports","Arts, Culture & Sports",trades,Middle (Grade 8),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Cricket Player (Professional),کرکٹ کھلاڑی,"Arts, Culture & Sports","Arts, Culture & Sports",professional,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Sports Coach,کھیلوں کا کوچ,"Arts, Culture & Sports","Arts, Culture & Sports",professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Photographer,فوٹوگرافر,"Arts, Culture & Sports","Arts, Culture & Sports",technical,Diploma / Certificate,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Event Planner,تقریب منتظم,"Arts, Culture & Sports","Arts, Culture & Sports",services,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
NGO Field Worker,این جی او فیلڈ ورکر,NGO & Development Sector,NGO & Development Sector,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Social Worker,سماجی کارکن,NGO & Development Sector,NGO & Development Sector,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Community Health Worker,کمیونٹی ہیلتھ ورکر,NGO & Development Sector,NGO & Development Sector,services,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Development Program Manager,ترقیاتی پروگرام مینیجر,NGO & Development Sector,NGO & Development Sector,managerial,Master's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Monitoring & Evaluation Officer,مانیٹرنگ و تشخیص افسر,NGO & Development Sector,NGO & Development Sector,professional,Master's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Human Rights Activist,انسانی حقوق کارکن,NGO & Development Sector,NGO & Development Sector,professional,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
HR Manager / Officer,ایچ آر مینیجر,General,Banking & Finance,managerial,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Marketing Manager,مارکیٹنگ مینیجر,General,Retail & Wholesale Trade,managerial,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Office Clerk / Assistant,دفتری کلرک,General,Government & Public Administration,clerical,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Data Entry Operator,ڈیٹا انٹری آپریٹر,General,Information Technology,clerical,Matric (Grade 10),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Receptionist,ریسپشنسٹ,General,Domestic & Personal Services,clerical,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Call Center Agent,کال سینٹر ایجنٹ,General,Information Technology,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Project Manager,پراجیکٹ مینیجر,General,Information Technology,managerial,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Supply Chain Manager,سپلائی چین مینیجر,General,Transport & Logistics,managerial,Bachelor's degree,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Import / Export Agent,درآمد / برآمد ایجنٹ,General,Retail & Wholesale Trade,services,Intermediate (Grade 12),built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Entrepreneur / Small Business Owner,کاروباری / چھوٹے کاروبار کا مالک,General,Retail & Wholesale Trade,managerial,No formal education,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
Freelancer (General),فری لانسر,General,Information Technology,technical,Diploma / Certificate,built-in-psco-taxonomy,2026-04-02,20260402-000822-3837ab
