url,title,domain,category,subcategory,reliability,format,description,date_found,status,run_id
https://www.pbs.gov.pk,Pakistan Bureau of Statistics,www.pbs.gov.pk,government,labour-statistics,high,html,"Official statistics body. Publishes Labour Force Survey, PSLM, Census data.",2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk,Ministry of Finance - Pakistan,www.finance.gov.pk,government,economic-data,high,html,"Annual Economic Survey with employment, wages, and sector-wise data.",2026-04-02,unverified,20260402-000822-3837ab
https://www.sbp.org.pk,State Bank of Pakistan,www.sbp.org.pk,central-bank,wages-economic,high,html,"Monetary policy reports, wage data, economic indicators.",2026-04-02,unverified,20260402-000822-3837ab
https://www.pc.gov.pk,Planning Commission of Pakistan,www.pc.gov.pk,government,development-planning,high,html,"Five-year plans, PSDP, employment projections.",2026-04-02,unverified,20260402-000822-3837ab
https://www.moip.gov.pk,Ministry of Industries and Production,www.moip.gov.pk,government,industry-employment,high,html,Industrial sector employment and production data.,2026-04-02,unverified,20260402-000822-3837ab
https://www.navttc.gov.pk,NAVTTC - National Vocational & Technical Training Commission,www.navttc.gov.pk,government,skills-training,high,html,"Vocational training, skills classification, trades data.",2026-04-02,unverified,20260402-000822-3837ab
https://www.hec.gov.pk,Higher Education Commission,www.hec.gov.pk,government,education-employment,high,html,"Graduate employment data, education statistics.",2026-04-02,unverified,20260402-000822-3837ab
https://www.mohr.gov.pk,Ministry of Human Rights,www.mohr.gov.pk,government,labour-rights,high,html,"Labour laws, worker rights, employment conditions.",2026-04-02,unverified,20260402-000822-3837ab
https://www.ophrd.gov.pk,Ministry of Overseas Pakistanis & HRD,www.ophrd.gov.pk,government,overseas-employment,high,html,"Overseas employment data, remittances, migrant worker stats.",2026-04-02,unverified,20260402-000822-3837ab
https://www.eobi.gov.pk,Employees Old-Age Benefits Institution,www.eobi.gov.pk,government,employment-registration,high,html,Registered employers/employees data.,2026-04-02,unverified,20260402-000822-3837ab
https://bos.gop.pk,Bureau of Statistics - Punjab,bos.gop.pk,government,provincial-statistics,high,html,Punjab province employment and economic statistics.,2026-04-02,unverified,20260402-000822-3837ab
https://sindh.gov.pk/bos,Bureau of Statistics - Sindh,sindh.gov.pk,government,provincial-statistics,high,html,Sindh province employment and economic statistics.,2026-04-02,unverified,20260402-000822-3837ab
https://ilostat.ilo.org/data/country/PAK,ILO ILOSTAT - Pakistan,ilostat.ilo.org,international-organization,labour-statistics,high,html,"International Labour Organization Pakistan data. Employment by occupation, wages, working conditions.",2026-04-02,unverified,20260402-000822-3837ab
https://data.worldbank.org/country/pakistan,World Bank - Pakistan,data.worldbank.org,international-organization,economic-indicators,high,html,"GDP, employment ratio, labor force participation, sectoral data.",2026-04-02,unverified,20260402-000822-3837ab
https://www.adb.org/countries/pakistan/main,Asian Development Bank - Pakistan,www.adb.org,international-organization,economic-development,high,html,"Economic reports, employment projections, sector analysis.",2026-04-02,unverified,20260402-000822-3837ab
https://data.undp.org,UNDP Data - Pakistan,data.undp.org,international-organization,human-development,high,html,"Human Development Index, education-employment linkages.",2026-04-02,unverified,20260402-000822-3837ab
https://www.rozee.pk,Rozee.pk,www.rozee.pk,job-portal,job-listings,medium,html,"Largest Pakistan job portal. Salary surveys, occupation listings.",2026-04-02,unverified,20260402-000822-3837ab
https://www.mustakbil.com,Mustakbil.com,www.mustakbil.com,job-portal,job-listings,medium,html,Job portal with salary and occupation data.,2026-04-02,unverified,20260402-000822-3837ab
https://pk.indeed.com,Indeed Pakistan,pk.indeed.com,job-portal,job-listings,medium,html,International job portal with Pakistan salary and job data.,2026-04-02,unverified,20260402-000822-3837ab
https://www.pide.org.pk,Pakistan Institute of Development Economics,www.pide.org.pk,research-organization,economic-research,high,html,"Labour market research, employment studies, economic analysis.",2026-04-02,unverified,20260402-000822-3837ab
https://www.fpcci.org.pk,Federation of Pakistan Chambers of Commerce & Industry,www.fpcci.org.pk,industry-body,industry-data,medium,html,"Industry employment data, trade statistics.",2026-04-02,unverified,20260402-000822-3837ab
https://www.pseb.org.pk,Pakistan Software Export Board,www.pseb.org.pk,government,it-sector,high,html,"IT industry employment, software exports, tech workforce data.",2026-04-02,unverified,20260402-000822-3837ab
https://www.psx.com.pk,Pakistan Stock Exchange,www.psx.com.pk,private-sector,corporate-data,medium,html,"Listed company employment data, sector-wise corporate stats.",2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/training-domestic-local/,https://www.pbs.gov.pk/training-domestic-local/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/training-wing-web-portal-page/,https://www.pbs.gov.pk/training-wing-web-portal-page/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/price-statistics/,https://www.pbs.gov.pk/price-statistics/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/agriculture-sector-of-pakistan-importance-role-key-statistics/,https://www.pbs.gov.pk/agriculture-sector-of-pakistan-importance-role-key-statistics/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/survey-on-covid-19/,https://www.pbs.gov.pk/survey-on-covid-19/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/pslm-3/,https://www.pbs.gov.pk/pslm-3/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/labour-force-statistics/,https://www.pbs.gov.pk/labour-force-statistics/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/census/,https://www.pbs.gov.pk/census/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/social-statistics-2/,https://www.pbs.gov.pk/social-statistics-2/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/disability-statistics-2/,https://www.pbs.gov.pk/disability-statistics-2/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/external-trade-statistics,https://www.pbs.gov.pk/external-trade-statistics,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/hies/,https://www.pbs.gov.pk/hies/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/censusarchive/,https://www.pbs.gov.pk/censusarchive/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/pakistan-bureau-of-statistics-economic-statistics-production/,https://www.pbs.gov.pk/pakistan-bureau-of-statistics-economic-statistics-production/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/agriculture-census/,https://www.pbs.gov.pk/agriculture-census/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/mouza-census/,https://www.pbs.gov.pk/mouza-census/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/job-openings/,https://www.pbs.gov.pk/job-openings/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/content/child-labour-survey-graph/,https://www.pbs.gov.pk/content/child-labour-survey-graph/,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/?page_id=12608,Population and Housing Census,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/?page_id=10824,Energy & Mining Statistics,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_2025.html,"Economic Survey 
                                  2024-25",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_2024.html,"Economic Survey 
                                  2023-24",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_2023.html,"Economic Survey 
                                  2022-23",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_2022.html,"Economic Survey 
                                  2021-22",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_2021.html,"Economic Survey 
                                  2020-21",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_1920.html,"Economic Survey 
                                  2019-20",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_1819.html,"Economic Survey 
                                  2018-19",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_1718.html,"Economic Survey 
                                  2017-18",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_1617.html,"Economic Survey 
                                  2016-17",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/survey_archieve.html,"Economic Survey 
                                  Archieve",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/economic/supplement_2024-25.zip,"Stat. 
                                Supplement 2024-25",www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/updates.html,Economic Updates / Outlook,www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/jobs_active.html,Active Jobs/Adv,www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/jobs_archive.html,Archive Jobs/Adv,www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/training_active.html,Active Trainings,www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/training_archive.html,Trainings Archive,www.finance.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/economic/State_of_Pakistan_Economy_2025.pdf,State of Pakistan's Economy - Half Yearly Report FY2025,www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/economic/economic_update_October_2024.pdf,"Monthly Economic Update and Outlook October, 2024",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/jobs/tender_13082024.pdf,Request for Proposals - Pakistan Sovereign Wealth Fund,www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.finance.gov.pk/economic/economic_update_June_2024.pdf,"Monthly Economic Update and Outlook June, 2024",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.mohr.gov.pk/Detail/OTUyOTE0ZGQtYzVkMC00NGVmLTgwYzQtMDk1OTI2ODgzNmU3,Survey on Preventing Violence Against Children,www.mohr.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.mohr.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.mohr.gov.pk/Jobs,View All,www.mohr.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.mohr.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://www.mohr.gov.pk/JobDetail/MzJmZGM2MTgtYmIzMy00ZTUzLWI0YjktMjBmOWVmNjE3Zjgy,Apply Now,www.mohr.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.mohr.gov.pk,2026-04-02,unverified,20260402-000822-3837ab
https://sindh.gov.pk/news/the-first-advertisement-for-junior-clerk-jobs-has-been-published-on-the-sindh-job-portal,Read More,sindh.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://sindh.gov.pk/bos,2026-04-02,unverified,20260402-000822-3837ab
https://sindh.gov.pk/news/cm-syed-murad-ali-shah-inaugurates-sindh-job-portal-at-cm-house-karachi,Read More,sindh.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://sindh.gov.pk/bos,2026-04-02,unverified,20260402-000822-3837ab
https://sindh.gov.pk/news/sindh-govt-partners-with-google-tech-valley-to-provide-over-30000-digital-skills-scholarships,"Sindh govt partners with Google & Tech Valley to provide over 30,000 digital skills scholarships:",sindh.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://sindh.gov.pk/bos,2026-04-02,unverified,20260402-000822-3837ab
https://data.worldbank.org/about/data-programs#ihsn,International Household Survey Network (IHSN),data.worldbank.org,government,discovered-subpage,high,html,Sub-page discovered from https://data.worldbank.org/country/pakistan,2026-04-02,unverified,20260402-000822-3837ab
https://data.worldbank.org/about/data-programs#qeds,Quarterly External Debt Statistics,data.worldbank.org,government,discovered-subpage,high,html,Sub-page discovered from https://data.worldbank.org/country/pakistan,2026-04-02,unverified,20260402-000822-3837ab
https://data.worldbank.org/country/pakistan#Economic,Economic,data.worldbank.org,government,discovered-subpage,high,html,Sub-page discovered from https://data.worldbank.org/country/pakistan,2026-04-02,unverified,20260402-000822-3837ab
https://data.worldbank.org/indicator/SL.UEM.TOTL.ZS?locations=PK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",data.worldbank.org,government,discovered-subpage,high,html,Sub-page discovered from https://data.worldbank.org/country/pakistan,2026-04-02,unverified,20260402-000822-3837ab
https://www.adb.org/outlook,Economic Forecasts,www.adb.org,government,discovered-subpage,high,html,Sub-page discovered from https://www.adb.org/countries/pakistan/main,2026-04-02,unverified,20260402-000822-3837ab
https://www.adb.org/data,Data and Statistics,www.adb.org,government,discovered-subpage,high,html,Sub-page discovered from https://www.adb.org/countries/pakistan/main,2026-04-02,unverified,20260402-000822-3837ab
https://www.adb.org/carec,Central Asia Regional Economic Cooperation (CAREC) Program,www.adb.org,government,discovered-subpage,high,html,Sub-page discovered from https://www.adb.org/countries/pakistan/main,2026-04-02,unverified,20260402-000822-3837ab
https://www.adb.org/sasec,South Asia Subregional Economic Cooperation (SASEC),www.adb.org,government,discovered-subpage,high,html,Sub-page discovered from https://www.adb.org/countries/pakistan/main,2026-04-02,unverified,20260402-000822-3837ab
https://www.adb.org/countries/pakistan/economy,Economic Forecasts,www.adb.org,government,discovered-subpage,high,html,Sub-page discovered from https://www.adb.org/countries/pakistan/main,2026-04-02,unverified,20260402-000822-3837ab
https://www.pbs.gov.pk/?page_id=11339,External Trade Statistics,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/web/?page_id=10374,Agriculture Statistics,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/web/?page_id=11968,PSLM Survey,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/?page_id=7291,Price Statistics,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/?page_id=10975,Social Statistics,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/?page_id=11368,Labour Force Survey,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/Final-Results-Presentation-HIES-2024-25-website.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Final-Results-Presentation-HIES-2024-25-website.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/HIES-2024-25-Report-Final-1.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/HIES-2024-25-Report-Final-1.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/HIES_Report_2024-25-Social-indicators-Reportupdated.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/HIES_Report_2024-25-Social-indicators-Reportupdated.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/?page_id=10374,Agricultural Census,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/HIES-2024-25-Report-Final-2.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/HIES-2024-25-Report-Final-2.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/PSLM_Report_2024-25-Social-2.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/PSLM_Report_2024-25-Social-2.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/LFS-2024-25-Annual-Report.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/LFS-2024-25-Annual-Report.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/Provincial-Census-Report-2023-Sindh-1.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Provincial-Census-Report-2023-Sindh-1.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/Provincial-Census-Report-2023-Balochistan-1.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Provincial-Census-Report-2023-Balochistan-1.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/National-Census-Report-2023-1.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/National-Census-Report-2023-1.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/District-Census-Report-2023-Islamabad-1.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/District-Census-Report-2023-Islamabad-1.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/Annual-Analytical-Report-on-Trade-Statistics-of-Pakistan-FY2023-24-2.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Annual-Analytical-Report-on-Trade-Statistics-of-Pakistan-FY2023-24-2.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/wp-content/uploads/2020/07/Socio_Economic_Indicators_KP-1.pdf,https://www.pbs.gov.pk/wp-content/uploads/2020/07/Socio_Economic_Indicators_KP-1.pdf,www.pbs.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.pbs.gov.pk/?page_id=11968,PSLM,www.pbs.gov.pk,government,discovered-subpage,high,html,Sub-page discovered from https://www.pbs.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.finance.gov.pk/survey/chapter_24/Economic_Survey_2023_24.pdf,Pakistan Economic Survey 2023-24,www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.finance.gov.pk/economic/economic_update_May_2024.pdf,"Monthly Economic Update and Outlook May, 2024",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.finance.gov.pk/economic/economic_update_March_2024.pdf,"Monthly Economic Update and Outlook March, 2024",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.finance.gov.pk/economic/economic_update_September_2023.pdf,"Monthly Economic Update and Outlook September, 2023",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.finance.gov.pk/economic/economic_update_July_2023.pdf,"Monthly Economic Update and Outlook July, 2023",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
https://www.finance.gov.pk/economic/economic_update_April_2023.pdf,"Monthly Economic Update and Outlook April, 2023",www.finance.gov.pk,government,discovered-subpage,high,pdf,Sub-page discovered from https://www.finance.gov.pk,2026-04-02,unverified,20260402-000906-3d8227
